# label=nes system=NES ramDomain=nil start=2100 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
02808,00,01,02,E0,52,00,B0,00,00,2A,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02809,00,01,02,E1,53,00,B0,00,00,2B,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02810,00,01,02,E2,53,00,B0,00,00,2B,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02811,00,01,02,E3,54,00,B0,00,00,2C,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02812,00,01,02,E4,54,00,B0,00,00,2C,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02813,00,01,02,E5,55,00,B0,00,00,2D,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02814,00,01,02,E6,55,00,B0,00,00,2D,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02815,00,01,02,E7,56,00,B0,00,00,2E,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02816,00,01,02,E8,56,00,B0,00,00,2E,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02817,00,01,02,E9,57,00,B0,00,00,2F,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02818,00,01,02,EA,57,00,B0,00,00,2F,2A,20,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,45,08
02819,00,01,02,EB,58,00,B0,00,00,30,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02820,00,01,02,EC,58,00,B0,00,00,30,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02821,00,01,02,ED,59,00,B0,00,00,31,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02822,00,01,02,EE,59,00,B0,00,00,31,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02823,00,01,02,EF,5A,00,B0,00,00,32,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02824,00,01,02,F0,5A,00,B0,00,00,32,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02825,00,01,02,F1,5B,00,B0,00,00,33,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02826,00,01,02,F2,5B,00,B0,00,00,33,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02827,00,01,02,F3,5C,00,B0,00,00,34,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02828,00,01,02,F4,5C,00,B0,00,00,34,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02829,00,01,02,F5,5D,00,B0,00,00,35,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02830,00,01,02,F6,5D,00,B0,00,00,35,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02831,00,01,02,F7,5E,00,B0,00,00,36,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02832,00,01,02,F8,5E,00,B0,00,00,36,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02833,00,01,02,F9,5F,00,B0,00,00,37,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02834,00,01,02,FA,5F,00,B0,00,00,37,2A,40,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,46,08
02835,00,01,02,FB,60,00,B0,00,00,38,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02836,00,01,02,FC,60,00,B0,00,00,38,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02837,00,01,02,FD,61,00,B0,00,00,39,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02838,00,01,02,FE,61,00,B0,00,00,39,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02839,00,01,02,FF,62,00,B0,00,00,3A,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02840,00,01,02,00,62,00,B0,00,00,3A,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02841,00,01,02,01,63,00,B0,00,00,3B,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02842,00,01,02,02,63,00,B0,00,00,3B,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02843,00,01,02,03,64,00,B0,00,00,3C,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02844,00,01,02,04,64,00,B0,00,00,3C,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02845,00,01,02,05,65,00,B0,00,00,3D,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02846,00,01,02,06,65,00,B0,00,00,3D,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02847,00,01,02,07,66,00,B0,00,00,3E,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02848,00,01,02,08,66,00,B0,00,00,3E,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02849,00,01,02,09,67,00,B0,00,00,3F,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02850,00,01,02,0A,67,00,B0,00,00,3F,2A,60,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,47,08
02851,00,01,02,0B,68,00,B0,00,00,40,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02852,00,01,02,0C,68,00,B0,00,00,40,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02853,00,01,02,0D,69,00,B0,00,00,41,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02854,00,01,02,0E,69,00,B0,00,00,41,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02855,00,01,02,0F,6A,00,B0,00,00,42,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02856,00,01,02,10,6A,00,B0,00,00,42,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02857,00,01,02,11,6B,00,B0,00,00,43,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02858,00,01,02,12,6B,00,B0,00,00,43,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02859,00,01,02,13,6C,00,B0,00,00,44,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02860,00,01,02,14,6C,00,B0,00,00,44,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02861,00,01,02,15,6D,00,B0,00,00,45,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02862,00,01,02,16,6D,00,B0,00,00,45,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02863,00,01,02,17,6E,00,B0,00,00,46,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02864,00,01,02,18,6E,00,B0,00,00,46,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02865,00,01,02,19,6F,00,B0,00,00,47,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02866,00,01,02,1A,6F,00,B0,00,00,47,2A,80,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,48,08
02867,00,01,02,1B,70,00,B0,00,00,48,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02868,00,01,02,1C,70,00,B0,00,00,48,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02869,00,01,02,1D,71,00,B0,00,00,49,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02870,00,01,02,1E,71,00,B0,00,00,49,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02871,00,01,02,1F,72,00,B0,00,00,4A,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02872,00,01,02,20,72,00,B0,00,00,4A,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02873,00,01,02,21,73,00,B0,00,00,4B,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02874,00,01,02,22,73,00,B0,00,00,4B,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02875,00,01,02,23,74,00,B0,00,00,4C,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02876,00,01,02,24,74,00,B0,00,00,4C,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02877,00,01,02,25,75,00,B0,00,00,4D,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02878,00,01,02,26,75,00,B0,00,00,4D,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02879,00,01,02,27,76,00,B0,00,00,4E,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02880,00,01,02,28,76,00,B0,00,00,4E,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02881,00,01,02,29,77,00,B0,00,00,4F,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02882,00,01,02,2A,77,00,B0,00,00,4F,2A,A0,0D,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,49,08
02883,00,01,02,2B,78,00,B0,00,00,50,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02884,00,01,02,2C,78,00,B0,00,00,50,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02885,00,01,02,2D,79,00,B0,00,00,51,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02886,00,01,02,2E,79,00,B0,00,00,51,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02887,00,01,02,2F,7A,00,B0,00,00,52,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02888,00,01,02,30,7A,00,B0,00,00,52,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02889,00,01,02,31,7B,00,B0,00,00,53,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02890,00,01,02,32,7B,00,B0,00,00,53,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02891,00,01,02,33,7C,00,B0,00,00,54,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02892,00,01,02,34,7C,00,B0,00,00,54,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02893,00,01,02,35,7D,00,B0,00,00,55,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02894,00,01,02,36,7D,00,B0,00,00,55,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02895,00,01,02,37,7E,00,B0,00,00,56,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02896,00,01,02,38,7E,00,B0,00,00,56,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02897,00,01,02,39,7F,00,B0,00,00,57,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02898,00,01,02,3A,7F,00,B0,00,00,57,2A,C0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4A,08
02899,00,01,02,3B,80,00,B0,00,00,58,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4B,08
02900,00,01,02,3C,80,00,B0,00,00,58,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4B,08
02901,00,01,02,3D,81,00,B0,00,00,59,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02902,00,01,02,3E,81,00,B0,00,00,59,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02903,00,01,02,3F,82,00,B0,00,00,5A,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02904,00,01,02,40,82,00,B0,00,00,5A,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02905,00,01,02,41,83,00,B0,00,00,5B,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02906,00,01,02,42,83,00,B0,00,00,5B,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02907,00,01,02,43,84,00,B0,00,00,5C,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02908,00,01,02,44,84,00,B0,00,00,5C,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02909,00,01,02,45,85,00,B0,00,00,5D,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02910,00,01,02,46,85,00,B0,00,00,5D,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02911,00,01,02,47,86,00,B0,00,00,5E,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02912,00,01,02,48,86,00,B0,00,00,5E,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02913,00,01,02,49,87,00,B0,00,00,5F,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02914,00,01,02,4A,87,00,B0,00,00,5F,2A,E0,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4B,08
02915,00,01,02,4B,88,00,B0,00,00,60,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02916,00,01,02,4C,88,00,B0,00,00,60,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02917,00,01,02,4D,89,00,B0,00,00,61,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02918,00,01,02,4E,89,00,B0,00,00,61,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02919,00,01,02,4F,8A,00,B0,00,00,62,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02920,00,01,02,50,8A,00,B0,00,00,62,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02921,00,01,02,51,8B,00,B0,00,00,63,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02922,00,01,02,52,8B,00,B0,00,00,63,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02923,00,01,02,53,8C,00,B0,00,00,64,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02924,00,01,02,54,8C,00,B0,00,00,64,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02925,00,01,02,55,8D,00,B0,00,00,65,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02926,00,01,02,56,8D,00,B0,00,00,65,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02927,00,01,02,57,8E,00,B0,00,00,66,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02928,00,01,02,58,8E,00,B0,00,00,66,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02929,00,01,02,59,8F,00,B0,00,00,67,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02930,00,01,02,5A,8F,00,B0,00,00,67,2B,00,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4C,08
02931,00,01,02,5B,90,00,B0,00,00,68,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02932,00,01,02,5C,90,00,B0,00,00,68,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02933,00,01,02,5D,91,00,B0,00,00,69,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02934,00,01,02,5E,91,00,B0,00,00,69,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,4D,09
02935,00,01,02,5F,92,00,B0,00,00,6A,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02936,00,01,02,60,92,00,B0,00,00,6A,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02937,00,01,02,61,93,00,B0,00,00,6B,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02938,00,01,02,62,93,00,B0,00,00,6B,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02939,00,01,02,63,94,00,B0,00,00,6C,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02940,00,01,02,64,94,00,B0,00,00,6C,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02941,00,01,02,65,95,00,B0,00,00,6D,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02942,00,01,02,66,95,00,B0,00,00,6D,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02943,00,01,02,67,96,00,B0,00,00,6E,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02944,00,01,02,68,96,00,B0,00,00,6E,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02945,00,01,02,69,97,00,B0,00,00,6F,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02946,00,01,02,6A,97,00,B0,00,00,6F,2B,20,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4D,09
02947,00,01,02,6B,98,00,B0,00,00,70,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
02948,00,01,02,6C,98,00,B0,00,00,70,2B,40,0E,02,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,4E,09
